"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657757220,3.48,6.62,11.599,0.968
1657758120,3.48,6.61,11.593,0.968
1657759020,3.48,6.6,11.599,0.968
1657759920,3.47,6.639,11.597,0.968
1657760820,3.48,6.639,11.591,0.968
1657761720,3.47,6.649,11.591,0.968
1657762620,3.48,6.668,11.567,0.967
1657763520,3.48,6.658,11.573,0.968
1657764420,3.48,6.639,11.587,0.968
1657765320,3.48,6.668,11.584,0.968
1657766220,3.48,6.697,11.577,0.968
1657767120,3.48,6.687,11.577,0.968
1657768020,3.48,6.62,11.587,0.968
1657768920,3.48,6.581,11.591,0.968
1657769820,3.48,6.532,11.599,0.968
1657770720,3.48,6.484,11.621,0.969
1657771620,3.47,6.445,11.612,0.968
1657772520,3.47,6.367,11.638,0.968
1657773420,3.47,6.289,11.663,0.968
1657774320,3.47,6.162,11.696,0.968
1657775220,3.47,6.065,11.72,0.968
1657776120,3.47,5.947,11.752,0.968
1657777020,3.47,5.849,11.772,0.967
1657777920,3.48,5.692,11.819,0.967
1657778820,3.48,5.573,11.855,0.967
1657779720,3.48,5.435,11.888,0.967
1657780620,3.48,5.296,11.924,0.967
1657781520,3.47,5.147,11.973,0.967
1657782420,3.47,4.987,12.004,0.966
1657783320,3.47,4.837,12.061,0.967
1657784220,3.47,4.696,12.104,0.967
1657785120,3.47,4.576,12.136,0.966
1657786020,3.47,4.455,12.171,0.966
1657786920,3.48,4.333,12.218,0.967
1657787820,3.48,4.212,12.249,0.966
1657788720,3.48,4.131,12.262,0.965
1657789620,3.48,4.049,12.293,0.966
1657790520,3.47,3.937,12.333,0.966
1657791420,3.47,3.866,12.357,0.966
1657792320,3.47,3.794,12.371,0.965
1657793220,3.47,3.712,12.412,0.965
1657794120,3.47,3.671,12.425,0.966
1657795020,3.47,3.62,12.439,0.965
1657795920,3.47,3.568,12.462,0.965
1657796820,3.47,3.517,12.471,0.965
1657797720,3.47,3.517,12.471,0.965
1657798620,3.47,3.455,12.496,0.966
1657799520,3.47,3.414,12.514,0.966
1657800420,3.47,3.362,12.523,0.965
1657801320,3.47,3.3,12.555,0.965
1657802220,3.47,3.249,12.572,0.965
1657803120,3.47,3.228,12.584,0.965
1657804020,3.47,3.166,12.584,0.965
1657804920,3.47,3.114,12.614,0.965
1657805820,3.47,3.073,12.632,0.965
1657806720,3.47,2.989,12.679,0.965
1657807620,3.47,2.958,12.685,0.965
1657808520,3.47,2.958,12.682,0.964
1657809420,3.47,2.916,12.71,0.965
1657810320,3.47,2.927,12.691,0.964
1657811220,3.47,2.896,12.721,0.965
1657812120,3.47,2.916,12.708,0.965
1657813020,3.47,2.906,12.714,0.965
1657813920,3.47,2.906,12.714,0.965
1657814820,3.47,2.896,12.732,0.965
1657815720,3.47,2.958,12.702,0.965
1657816620,3.47,2.989,12.706,0.965
1657817520,3.47,2.989,12.708,0.966
1657818420,3.47,3.052,12.707,0.966
1657819320,3.47,3.135,12.655,0.965
1657820220,3.47,3.166,12.662,0.966
1657821120,3.47,3.249,12.636,0.966
1657822020,3.47,3.331,12.6,0.966
1657822920,3.47,3.424,12.581,0.966
1657823820,3.47,3.527,12.55,0.966
1657824720,3.47,3.61,12.539,0.966
1657825620,3.47,3.774,12.479,0.966
1657826520,3.47,3.927,12.444,0.967
1657827420,3.47,4.09,12.397,0.967
1657828320,3.47,4.242,12.344,0.967
1657829220,3.47,4.394,12.294,0.967
1657830120,3.47,4.596,12.237,0.967
1657831020,3.47,4.747,12.193,0.967
1657831920,3.47,4.857,12.174,0.967
1657832820,3.47,5.017,12.115,0.967
1657833720,3.47,5.236,12.054,0.967
1657834620,3.47,5.425,11.998,0.967
1657835520,3.47,5.553,11.959,0.967
1657836420,3.47,5.692,11.918,0.967
1657837320,3.47,5.81,11.885,0.968
1657838220,3.47,5.928,11.846,0.967
1657839120,3.47,6.045,11.821,0.968
1657840020,3.47,6.123,11.794,0.968
1657840920,3.47,6.202,11.776,0.968
1657841820,3.47,6.289,11.754,0.968
1657842720,3.47,6.367,11.727,0.968
1657843620,3.47,6.513,11.671,0.968
