7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662437700,+3.47, +5.027,+12.116,+0.965
1662438600,+3.47, +4.817,+12.177,+0.965
1662439500,+3.47, +4.666,+12.222,+0.965
1662440400,+3.47, +4.546,+12.258,+0.965
1662441300,+3.47, +4.414,+12.306,+0.965
1662442200,+3.47, +4.323,+12.320,+0.965
1662443100,+3.47, +4.171,+12.368,+0.964
1662444000,+3.47, +4.059,+12.402,+0.964
1662444900,+3.47, +3.968,+12.427,+0.964
1662445800,+3.47, +3.825,+12.469,+0.964
1662446700,+3.47, +3.712,+12.514,+0.964
1662447600,+3.47, +3.620,+12.531,+0.964
1662448500,+3.47, +3.568,+12.542,+0.963
1662449400,+3.47, +3.496,+12.582,+0.964
1662450300,+3.47, +3.435,+12.596,+0.964
1662451200,+3.47, +3.373,+12.603,+0.963
1662452100,+3.47, +3.290,+12.645,+0.964
1662453000,+3.47, +3.207,+12.672,+0.964
1662453900,+3.47, +3.187,+12.665,+0.963
1662454800,+3.47, +3.176,+12.677,+0.963
1662455700,+3.47, +3.114,+12.687,+0.963
1662456600,+3.47, +3.073,+12.699,+0.963
1662457500,+3.47, +3.052,+12.703,+0.963
1662458400,+3.47, +3.010,+12.726,+0.963
1662459300,+3.47, +3.041,+12.696,+0.963
1662460200,+3.47, +3.000,+12.734,+0.963
1662461100,+3.47, +3.021,+12.713,+0.963
1662462000,+3.47, +3.031,+12.709,+0.963
1662462900,+3.47, +3.010,+12.713,+0.963
1662463800,+3.47, +2.989,+12.729,+0.963
1662464700,+3.47, +3.010,+12.724,+0.963
1662465600,+3.47, +2.979,+12.737,+0.963
1662466500,+3.47, +2.969,+12.736,+0.963
1662467400,+3.47, +2.958,+12.737,+0.963
1662468300,+3.47, +2.937,+12.741,+0.963
1662469200,+3.47, +2.937,+12.738,+0.963
1662470100,+3.47, +2.906,+12.750,+0.963
1662471000,+3.47, +2.927,+12.749,+0.963
1662471900,+3.47, +2.927,+12.735,+0.963
1662472800,+3.47, +2.916,+12.746,+0.963
1662473700,+3.47, +2.916,+12.740,+0.963
1662474600,+3.47, +2.916,+12.750,+0.963
1662475500,+3.47, +2.937,+12.737,+0.963
1662476400,+3.47, +2.937,+12.727,+0.963
1662477300,+3.47, +2.937,+12.751,+0.963
1662478200,+3.47, +2.948,+12.738,+0.963
1662479100,+3.47, +2.969,+12.741,+0.964
1662480000,+3.47, +2.969,+12.744,+0.964
1662480900,+3.47, +2.979,+12.735,+0.963
1662481800,+3.47, +3.000,+12.720,+0.963
1662482700,+3.47, +3.031,+12.732,+0.964
1662483600,+3.47, +3.041,+12.714,+0.963
1662484500,+3.47, +3.073,+12.713,+0.963
1662485400,+3.47, +3.104,+12.712,+0.964
1662486300,+3.47, +3.145,+12.708,+0.964
1662487200,+3.47, +3.207,+12.673,+0.963
1662488100,+3.47, +3.238,+12.690,+0.964
1662489000,+3.47, +3.311,+12.654,+0.964
1662489900,+3.46, +3.342,+12.661,+0.964
1662490800,+3.46, +3.404,+12.635,+0.964
1662491700,+3.46, +3.466,+12.623,+0.964
1662492600,+3.46, +3.496,+12.622,+0.964
1662493500,+3.46, +3.630,+12.581,+0.965
1662494400,+3.46, +3.753,+12.551,+0.965
1662495300,+3.46, +3.866,+12.505,+0.965
1662496200,+3.47, +3.927,+12.500,+0.965
1662497100,+3.47, +4.059,+12.443,+0.965
1662498000,+3.47, +4.161,+12.412,+0.965
1662498900,+3.47, +4.283,+12.384,+0.965
1662499800,+3.47, +4.424,+12.343,+0.965
1662500700,+3.47, +4.586,+12.296,+0.965
1662501600,+3.46, +4.686,+12.260,+0.965
1662502500,+3.46, +4.777,+12.230,+0.965
1662503400,+3.46, +4.877,+12.201,+0.965
1662504300,+3.46, +4.917,+12.181,+0.965
1662505200,+3.46, +4.937,+12.199,+0.966
1662506100,+3.46, +5.037,+12.158,+0.966
1662507000,+3.46, +5.077,+12.133,+0.966
1662507900,+3.47, +5.167,+12.115,+0.966
1662508800,+3.47, +5.177,+12.112,+0.966
1662509700,+3.47, +5.236,+12.099,+0.966
1662510600,+3.47, +5.256,+12.100,+0.966
1662511500,+3.47, +5.296,+12.073,+0.965
1662512400,+3.47, +5.306,+12.078,+0.966
1662513300,+3.47, +5.385,+12.047,+0.966
1662514200,+3.47, +5.454,+12.031,+0.966
1662515100,+3.47, +5.514,+12.013,+0.966
1662516000,+3.47, +5.504,+12.015,+0.966
1662516900,+3.47, +5.524,+12.016,+0.966
1662517800,+3.47, +5.445,+12.034,+0.966
1662518700,+3.47, +5.316,+12.084,+0.966
1662519600,+3.47, +5.236,+12.087,+0.966
1662520500,+3.47, +5.117,+12.115,+0.965
1662521400,+3.47, +4.987,+12.159,+0.965
1662522300,+3.47, +4.897,+12.180,+0.965
1662523200,+3.47, +4.777,+12.220,+0.965
1662524100,+3.47, +4.656,+12.254,+0.965
