"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657844520,3.47,6.561,11.658,0.967
1657845420,3.47,6.668,11.624,0.968
1657846320,3.47,6.736,11.61,0.968
1657847220,3.47,6.803,11.581,0.968
1657848120,3.47,6.803,11.597,0.968
1657849020,3.47,6.823,11.566,0.967
1657849920,3.47,6.832,11.563,0.968
1657850820,3.47,6.842,11.565,0.968
1657851720,3.47,6.823,11.563,0.968
1657852620,3.47,6.755,11.579,0.968
1657853520,3.47,6.726,11.58,0.967
1657854420,3.47,6.629,11.616,0.968
1657855320,3.47,6.571,11.617,0.967
1657856220,3.47,6.474,11.655,0.968
1657857120,3.47,6.348,11.685,0.968
1657858020,3.47,6.241,11.717,0.968
1657858920,3.47,6.084,11.764,0.968
1657859820,3.47,5.986,11.779,0.968
1657860720,3.47,5.869,11.812,0.968
1657861620,3.47,5.741,11.841,0.967
1657862520,3.47,5.593,11.879,0.967
1657863420,3.47,5.494,11.906,0.967
1657864320,3.47,5.345,11.947,0.967
1657865220,3.47,5.196,11.997,0.967
1657866120,3.47,5.067,12.031,0.967
1657867020,3.47,4.937,12.068,0.967
1657867920,3.47,4.797,12.105,0.966
1657868820,3.47,4.636,12.17,0.967
1657869720,3.47,4.505,12.205,0.967
1657870620,3.47,4.384,12.23,0.966
1657871520,3.47,4.242,12.282,0.966
1657872420,3.47,4.161,12.301,0.966
1657873320,3.47,4.039,12.347,0.966
1657874220,3.47,3.917,12.377,0.966
1657875120,3.47,3.835,12.402,0.966
1657876020,3.47,3.733,12.432,0.966
1657876920,3.47,3.63,12.458,0.965
1657877820,3.47,3.558,12.491,0.966
1657878720,3.47,3.476,12.519,0.966
1657879620,3.47,3.414,12.514,0.965
1657880520,3.47,3.331,12.543,0.964
1657881420,3.47,3.28,12.565,0.965
1657882320,3.47,3.228,12.583,0.965
1657883220,3.47,3.197,12.586,0.965
1657884120,3.47,3.114,12.613,0.964
1657885020,3.47,3.093,12.632,0.965
1657885920,3.47,3.031,12.645,0.965
1657886820,3.47,2.979,12.653,0.964
1657887720,3.47,2.906,12.701,0.965
1657888620,3.47,2.896,12.695,0.965
1657889520,3.47,2.896,12.689,0.965
1657890420,3.47,2.875,12.708,0.965
1657891320,3.47,2.875,12.7,0.965
1657892220,3.47,2.864,12.698,0.965
1657893120,3.47,2.875,12.715,0.965
1657894020,3.47,2.885,12.701,0.965
1657894920,3.47,2.916,12.701,0.965
1657895820,3.47,2.927,12.705,0.965
1657896720,3.47,2.948,12.683,0.965
1657897620,3.47,2.937,12.703,0.966
1657898520,3.47,2.969,12.674,0.964
1657899420,3.47,2.979,12.678,0.965
1657900320,3.47,3.01,12.671,0.965
1657901220,3.47,3.052,12.669,0.965
1657902120,3.47,3.073,12.675,0.966
1657903020,3.47,3.104,12.664,0.966
1657903920,3.47,3.176,12.634,0.966
1657904820,3.47,3.238,12.619,0.966
1657905720,3.47,3.321,12.586,0.966
1657906620,3.47,3.373,12.573,0.966
1657907520,3.47,3.445,12.56,0.966
1657908420,3.46,3.548,12.528,0.966
1657909320,3.46,3.63,12.494,0.966
1657910220,3.46,3.733,12.475,0.967
1657911120,3.46,3.835,12.441,0.966
1657912020,3.47,3.937,12.411,0.967
1657912920,3.47,4.029,12.387,0.967
1657913820,3.47,4.12,12.348,0.966
1657914720,3.47,4.232,12.31,0.967
1657915620,3.47,4.323,12.275,0.966
