"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658703180,3.46,6.065,11.79,0.967
1658704080,3.46,6.104,11.78,0.967
1658704980,3.46,6.28,11.735,0.967
1658705880,3.46,6.309,11.725,0.967
1658706780,3.46,6.328,11.726,0.968
1658707680,3.46,6.348,11.71,0.967
1658708580,3.46,6.348,11.706,0.967
1658709480,3.47,6.396,11.711,0.968
1658710380,3.47,6.435,11.697,0.968
1658711280,3.47,6.581,11.637,0.967
1658712180,3.47,6.629,11.621,0.968
1658713080,3.47,6.658,11.618,0.968
1658713980,3.47,6.716,11.585,0.967
1658714880,3.47,6.755,11.579,0.968
1658715780,3.47,6.794,11.553,0.968
1658716680,3.47,6.803,11.546,0.968
1658717580,3.47,6.813,11.547,0.968
1658718480,3.47,6.813,11.539,0.968
1658719380,3.47,6.784,11.539,0.968
1658720280,3.47,6.697,11.563,0.968
1658721180,3.47,6.62,11.567,0.967
1658722080,3.47,6.523,11.599,0.968
1658722980,3.47,6.396,11.64,0.968
1658723880,3.47,6.289,11.653,0.967
1658724780,3.47,6.182,11.696,0.968
1658725680,3.47,6.055,11.719,0.967
1658726580,3.47,5.898,11.774,0.967
1658727480,3.47,5.78,11.803,0.967
1658728380,3.47,5.603,11.849,0.967
1658729280,3.47,5.464,11.892,0.967
1658730180,3.47,5.355,11.912,0.967
1658731080,3.47,5.256,11.95,0.967
1658731980,3.47,5.127,11.992,0.968
1658732880,3.47,5.047,11.988,0.967
1658733780,3.47,4.907,12.037,0.967
1658734680,3.47,4.797,12.067,0.967
1658735580,3.47,4.727,12.084,0.966
1658736480,3.47,4.636,12.105,0.966
1658737380,3.47,4.576,12.124,0.966
1658738280,3.47,4.475,12.156,0.966
1658739180,3.47,4.424,12.172,0.966
1658740080,3.47,4.374,12.182,0.966
1658740980,3.47,4.293,12.209,0.966
1658741880,3.47,4.273,12.206,0.966
1658742780,3.47,4.222,12.217,0.966
1658743680,3.47,4.151,12.236,0.966
1658744580,3.47,4.131,12.239,0.966
1658745480,3.47,4.08,12.258,0.966
1658746380,3.47,4.029,12.275,0.966
1658747280,3.47,3.968,12.314,0.966
1658748180,3.47,3.906,12.322,0.966
1658749080,3.47,3.855,12.338,0.966
1658749980,3.47,3.794,12.354,0.966
1658750880,3.47,3.722,12.378,0.966
1658751780,3.47,3.671,12.389,0.965
1658752680,3.47,3.589,12.416,0.965
1658753580,3.47,3.568,12.43,0.966
1658754480,3.47,3.476,12.458,0.965
1658755380,3.47,3.466,12.452,0.965
1658756280,3.47,3.435,12.483,0.966
1658757180,3.47,3.455,12.455,0.965
1658758080,3.47,3.445,12.462,0.965
1658758980,3.47,3.445,12.456,0.965
1658759880,3.47,3.445,12.462,0.965
1658760780,3.47,3.466,12.453,0.965
1658761680,3.47,3.476,12.448,0.965
1658762580,3.47,3.476,12.444,0.965
1658763480,3.47,3.507,12.463,0.966
1658764380,3.47,3.558,12.438,0.965
1658765280,3.47,3.579,12.437,0.966
1658766180,3.47,3.651,12.411,0.966
1658767080,3.47,3.681,12.417,0.966
1658767980,3.46,3.733,12.391,0.966
1658768880,3.46,3.774,12.404,0.966
1658769780,3.47,3.835,12.361,0.966
1658770680,3.47,3.937,12.343,0.966
1658771580,3.47,3.998,12.326,0.966
1658772480,3.47,4.039,12.316,0.966
1658773380,3.47,4.141,12.273,0.966
1658774280,3.47,4.171,12.263,0.966
1658775180,3.47,4.232,12.257,0.967
1658776080,3.47,4.354,12.219,0.966
1658776980,3.47,4.475,12.193,0.967
1658777880,3.47,4.646,12.141,0.967
1658778780,3.47,4.777,12.091,0.967
1658779680,3.47,4.857,12.074,0.967
1658780580,3.47,4.997,12.044,0.968
1658781480,3.47,5.147,11.994,0.968
1658782380,3.47,5.246,11.946,0.967
1658783280,3.47,5.355,11.927,0.968
1658784180,3.47,5.484,11.865,0.967
1658785080,3.47,5.553,11.849,0.967
1658785980,3.47,5.672,11.823,0.968
1658786880,3.47,5.721,11.823,0.968
1658787780,3.47,5.81,11.785,0.968
1658788680,3.47,5.849,11.766,0.967
1658789580,3.47,5.888,11.738,0.967
