"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660866300,3.47,6.133,11.823,0.965
1660867200,3.47,6.172,11.817,0.966
1660868100,3.47,6.25,11.807,0.966
1660869000,3.47,6.211,11.814,0.966
1660869900,3.47,6.182,11.82,0.966
1660870800,3.47,6.182,11.816,0.966
1660871700,3.47,6.143,11.845,0.966
1660872600,3.47,6.123,11.838,0.966
1660873500,3.47,6.074,11.861,0.966
1660874400,3.47,6.055,11.854,0.966
1660875300,3.47,5.957,11.888,0.966
1660876200,3.47,5.937,11.873,0.965
1660877100,3.47,5.869,11.909,0.966
1660878000,3.47,5.78,11.92,0.965
1660878900,3.47,5.682,11.964,0.966
1660879800,3.47,5.613,11.969,0.966
1660880700,3.47,5.543,12.013,0.967
1660881600,3.47,5.454,12.001,0.965
1660882500,3.47,5.385,12.039,0.966
1660883400,3.47,5.316,12.034,0.965
1660884300,3.47,5.216,12.062,0.965
1660885200,3.47,5.157,12.089,0.966
1660886100,3.47,5.057,12.113,0.965
1660887000,3.47,4.987,12.131,0.966
1660887900,3.47,4.887,12.151,0.965
1660888800,3.47,4.797,12.177,0.965
1660889700,3.47,4.707,12.215,0.966
1660890600,3.47,4.616,12.227,0.965
1660891500,3.47,4.515,12.251,0.965
1660892400,3.47,4.424,12.277,0.965
1660893300,3.47,4.313,12.317,0.965
1660894200,3.47,4.232,12.337,0.965
1660895100,3.47,4.181,12.353,0.965
1660896000,3.47,4.1,12.38,0.965
1660896900,3.47,4.049,12.396,0.964
1660897800,3.47,4.019,12.405,0.965
1660898700,3.47,3.958,12.436,0.965
1660899600,3.47,3.917,12.434,0.965
1660900500,3.47,3.896,12.443,0.965
1660901400,3.47,3.855,12.458,0.965
1660902300,3.47,3.825,12.465,0.964
1660903200,3.47,3.774,12.491,0.965
1660904100,3.47,3.753,12.48,0.964
1660905000,3.47,3.722,12.484,0.964
1660905900,3.47,3.671,12.515,0.964
1660906800,3.47,3.62,12.548,0.965
1660907700,3.47,3.558,12.556,0.964
1660908600,3.47,3.538,12.553,0.964
1660909500,3.47,3.486,12.568,0.964
1660910400,3.47,3.466,12.573,0.964
1660911300,3.47,3.445,12.587,0.964
1660912200,3.47,3.393,12.604,0.964
1660913100,3.47,3.373,12.614,0.964
1660914000,3.47,3.331,12.618,0.964
1660914900,3.47,3.29,12.642,0.964
1660915800,3.47,3.29,12.632,0.964
1660916700,3.47,3.259,12.648,0.964
1660917600,3.47,3.259,12.646,0.964
1660918500,3.47,3.238,12.652,0.963
1660919400,3.47,3.259,12.642,0.964
1660920300,3.47,3.269,12.639,0.964
1660921200,3.47,3.28,12.638,0.964
1660922100,3.47,3.28,12.634,0.963
1660923000,3.47,3.28,12.649,0.964
1660923900,3.47,3.28,12.651,0.964
1660924800,3.47,3.3,12.658,0.964
1660925700,3.47,3.3,12.649,0.964
1660926600,3.47,3.3,12.655,0.964
1660927500,3.47,3.321,12.667,0.965
1660928400,3.47,3.352,12.653,0.964
1660929300,3.47,3.414,12.631,0.964
1660930200,3.47,3.455,12.629,0.964
1660931100,3.47,3.496,12.623,0.965
1660932000,3.47,3.527,12.613,0.965
1660932900,3.47,3.62,12.588,0.965
1660933800,3.47,3.681,12.561,0.965
1660934700,3.47,3.753,12.542,0.965
1660935600,3.47,3.794,12.529,0.965
1660936500,3.47,3.866,12.507,0.965
1660937400,3.47,3.937,12.495,0.965
1660938300,3.47,4.049,12.463,0.965
1660939200,3.47,4.151,12.428,0.965
1660940100,3.47,4.263,12.399,0.965
1660941000,3.47,4.445,12.345,0.965
1660941900,3.47,4.586,12.312,0.966
1660942800,3.47,4.727,12.254,0.965
1660943700,3.47,4.847,12.232,0.966
1660944600,3.47,4.947,12.196,0.966
1660945500,3.47,4.967,12.192,0.966
1660946400,3.47,4.917,12.212,0.966
1660947300,3.47,4.907,12.216,0.966
1660948200,3.47,4.977,12.204,0.966
1660949100,3.47,5.027,12.171,0.965
1660950000,3.47,5.027,12.185,0.966
1660950900,3.47,5.047,12.175,0.966
1660951800,3.47,5.147,12.143,0.966
1660952700,3.47,5.177,12.142,0.966
