"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660779000,3.47,6.707,11.455,0.967
1660779900,3.47,6.832,11.405,0.966
1660780800,3.47,6.9,11.413,0.967
1660781700,3.47,6.967,11.372,0.966
1660782600,3.47,6.996,11.379,0.966
1660783500,3.47,7.015,11.366,0.966
1660784400,3.47,7.006,11.375,0.966
1660785300,3.47,7.015,11.37,0.966
1660786200,3.47,6.967,11.378,0.966
1660787100,3.47,6.909,11.396,0.966
1660788000,3.47,6.861,11.401,0.966
1660788900,3.47,6.774,11.434,0.966
1660789800,3.47,6.736,11.446,0.966
1660790700,3.47,6.658,11.471,0.966
1660791600,3.47,6.552,11.504,0.967
1660792500,3.47,6.416,11.54,0.966
1660793400,3.47,6.28,11.587,0.967
1660794300,3.47,6.153,11.616,0.966
1660795200,3.47,6.006,11.638,0.965
1660796100,3.47,5.878,11.696,0.967
1660797000,3.47,5.731,11.726,0.966
1660797900,3.47,5.642,11.737,0.966
1660798800,3.48,5.504,11.782,0.966
1660799700,3.48,5.355,11.823,0.965
1660800600,3.47,5.236,11.856,0.965
1660801500,3.47,5.097,11.914,0.965
1660802400,3.47,4.997,11.933,0.965
1660803300,3.47,4.907,11.955,0.965
1660804200,3.47,4.837,11.988,0.965
1660805100,3.47,4.767,12.012,0.966
1660806000,3.47,4.676,12.031,0.965
1660806900,3.47,4.636,12.046,0.965
1660807800,3.47,4.596,12.051,0.965
1660808700,3.47,4.525,12.086,0.965
1660809600,3.47,4.485,12.103,0.965
1660810500,3.47,4.435,12.113,0.965
1660811400,3.47,4.354,12.141,0.965
1660812300,3.47,4.283,12.176,0.965
1660813200,3.47,4.263,12.18,0.965
1660814100,3.47,4.252,12.17,0.965
1660815000,3.47,4.181,12.206,0.965
1660815900,3.47,4.181,12.209,0.965
1660816800,3.47,4.171,12.214,0.965
1660817700,3.47,4.161,12.225,0.965
1660818600,3.47,4.181,12.21,0.965
1660819500,3.47,4.161,12.243,0.966
1660820400,3.47,4.171,12.226,0.965
1660821300,3.47,4.192,12.22,0.965
1660822200,3.47,4.192,12.235,0.965
1660823100,3.47,4.202,12.227,0.965
1660824000,3.47,4.181,12.256,0.965
1660824900,3.47,4.181,12.245,0.965
1660825800,3.47,4.232,12.239,0.965
1660826700,3.47,4.252,12.234,0.965
1660827600,3.47,4.303,12.224,0.965
1660828500,3.47,4.354,12.212,0.965
1660829400,3.47,4.384,12.199,0.965
1660830300,3.47,4.435,12.194,0.965
1660831200,3.47,4.455,12.184,0.965
1660832100,3.47,4.455,12.194,0.965
1660833000,3.47,4.455,12.204,0.965
1660833900,3.47,4.465,12.194,0.965
1660834800,3.47,4.424,12.21,0.965
1660835700,3.47,4.364,12.232,0.965
1660836600,3.47,4.354,12.245,0.965
1660837500,3.47,4.333,12.254,0.965
1660838400,3.47,4.313,12.263,0.965
1660839300,3.47,4.323,12.273,0.965
1660840200,3.47,4.313,12.278,0.965
1660841100,3.47,4.293,12.307,0.965
1660842000,3.47,4.293,12.306,0.965
1660842900,3.47,4.313,12.309,0.965
1660843800,3.47,4.354,12.284,0.964
1660844700,3.47,4.374,12.307,0.965
1660845600,3.47,4.414,12.289,0.965
1660846500,3.47,4.475,12.293,0.965
1660847400,3.47,4.546,12.275,0.965
1660848300,3.47,4.586,12.28,0.966
1660849200,3.47,4.616,12.258,0.965
1660850100,3.47,4.666,12.247,0.965
1660851000,3.47,4.717,12.241,0.965
1660851900,3.47,4.797,12.237,0.966
1660852800,3.47,4.847,12.213,0.965
1660853700,3.47,4.867,12.204,0.965
1660854600,3.47,4.897,12.203,0.965
1660855500,3.47,4.947,12.188,0.965
1660856400,3.47,4.967,12.199,0.966
1660857300,3.47,5.037,12.17,0.966
1660858200,3.47,5.087,12.161,0.966
1660859100,3.47,5.236,12.123,0.966
1660860000,3.47,5.365,12.079,0.966
1660860900,3.47,5.464,12.066,0.966
1660861800,3.47,5.593,12.021,0.967
1660862700,3.47,5.741,11.961,0.966
1660863600,3.47,5.878,11.922,0.966
1660864500,3.47,5.996,11.888,0.966
1660865400,3.47,6.094,11.852,0.966
