"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659401580,3.47,5.888,11.809,0.967
1659402480,3.47,5.947,11.787,0.967
1659403380,3.47,6.065,11.757,0.968
1659404280,3.47,6.123,11.753,0.968
1659405180,3.47,6.074,11.771,0.968
1659406080,3.47,6.065,11.771,0.967
1659406980,3.47,6.084,11.763,0.968
1659407880,3.47,6.035,11.77,0.967
1659408780,3.47,6.006,11.792,0.968
1659409680,3.47,5.967,11.789,0.967
1659410580,3.47,5.928,11.798,0.967
1659411480,3.47,5.918,11.802,0.967
1659412380,3.47,5.859,11.806,0.967
1659413280,3.47,5.839,11.82,0.967
1659414180,3.47,5.829,11.84,0.968
1659415080,3.47,5.81,11.824,0.967
1659415980,3.47,5.77,11.847,0.967
1659416880,3.47,5.77,11.852,0.967
1659417780,3.47,5.839,11.818,0.967
1659418680,3.47,5.878,11.806,0.968
1659419580,3.47,5.82,11.816,0.967
1659420480,3.47,5.731,11.849,0.968
1659421380,3.47,5.672,11.857,0.967
1659422280,3.47,5.583,11.874,0.967
1659423180,3.47,5.534,11.885,0.967
1659424080,3.47,5.514,11.89,0.967
1659424980,3.48,5.435,11.911,0.967
1659425880,3.48,5.336,11.939,0.967
1659426780,3.47,5.236,11.961,0.967
1659427680,3.47,5.117,11.995,0.967
1659428580,3.47,5.027,12.03,0.967
1659429480,3.47,4.967,12.048,0.967
1659430380,3.47,4.887,12.064,0.967
1659431280,3.47,4.847,12.071,0.966
1659432180,3.47,4.777,12.096,0.966
1659433080,3.47,4.707,12.128,0.967
1659433980,3.47,4.646,12.144,0.967
1659434880,3.47,4.596,12.16,0.967
1659435780,3.47,4.525,12.185,0.966
1659436680,3.47,4.485,12.198,0.966
1659437580,3.47,4.414,12.212,0.966
1659438480,3.47,4.333,12.24,0.966
1659439380,3.47,4.293,12.255,0.966
1659440280,3.47,4.232,12.271,0.966
1659441180,3.47,4.171,12.286,0.966
1659442080,3.47,4.181,12.293,0.966
1659442980,3.47,4.181,12.281,0.966
1659443880,3.47,4.181,12.288,0.966
1659444780,3.47,4.171,12.287,0.966
1659445680,3.47,4.161,12.295,0.966
1659446580,3.47,4.12,12.319,0.966
1659447480,3.47,4.09,12.332,0.966
1659448380,3.47,4.049,12.332,0.966
1659449280,3.47,4.029,12.354,0.966
1659450180,3.47,4.008,12.373,0.967
1659451080,3.47,3.998,12.37,0.966
1659451980,3.47,3.998,12.361,0.966
1659452880,3.47,3.988,12.381,0.966
1659453780,3.47,4.008,12.369,0.966
1659454680,3.47,4.029,12.366,0.966
1659455580,3.47,4.039,12.368,0.966
1659456480,3.47,4.08,12.35,0.966
1659457380,3.47,4.059,12.371,0.966
1659458280,3.47,4.11,12.36,0.966
1659459180,3.47,4.151,12.345,0.966
1659460080,3.47,4.192,12.348,0.967
1659460980,3.47,4.232,12.344,0.966
1659461880,3.47,4.303,12.32,0.966
1659462780,3.47,4.344,12.319,0.966
1659463680,3.47,4.414,12.306,0.967
1659464580,3.47,4.505,12.285,0.967
1659465480,3.47,4.566,12.288,0.967
1659466380,3.47,4.646,12.244,0.966
1659467280,3.47,4.737,12.229,0.967
1659468180,3.47,4.797,12.212,0.967
1659469080,3.47,4.917,12.192,0.968
1659469980,3.47,5.017,12.152,0.967
1659470880,3.47,5.127,12.127,0.967
1659471780,3.47,5.246,12.087,0.967
1659472680,3.47,5.395,12.05,0.967
1659473580,3.47,5.464,12.035,0.967
1659474480,3.47,5.534,11.998,0.967
1659475380,3.47,5.672,11.958,0.967
1659476280,3.47,5.888,11.891,0.967
1659477180,3.47,6.084,11.833,0.968
1659478080,3.47,6.27,11.79,0.968
1659478980,3.47,6.494,11.72,0.968
1659479880,3.47,6.736,11.655,0.968
1659480780,3.47,6.765,11.655,0.968
1659481680,3.47,6.813,11.627,0.968
1659482580,3.47,6.909,11.597,0.968
1659483480,3.47,6.967,11.578,0.968
1659484380,3.47,7.006,11.573,0.968
1659485280,3.47,6.929,11.592,0.968
1659486180,3.47,6.842,11.605,0.967
1659487080,3.47,6.803,11.628,0.968
1659487980,3.47,6.774,11.641,0.968
