"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661826600,3.47,5.336,11.906,0.965
1661827500,3.47,5.266,11.939,0.966
1661828400,3.47,5.216,11.945,0.965
1661829300,3.47,5.157,11.961,0.965
1661830200,3.47,5.097,11.965,0.965
1661831100,3.47,5.037,11.995,0.965
1661832000,3.47,4.977,12.007,0.965
1661832900,3.47,4.927,12.008,0.965
1661833800,3.47,4.907,12.017,0.965
1661834700,3.47,4.847,12.045,0.965
1661835600,3.47,4.807,12.061,0.966
1661836500,3.47,4.717,12.104,0.966
1661837400,3.47,4.636,12.099,0.965
1661838300,3.47,4.556,12.13,0.965
1661839200,3.47,4.515,12.131,0.965
1661840100,3.47,4.455,12.151,0.965
1661841000,3.47,4.404,12.162,0.965
1661841900,3.47,4.364,12.162,0.964
1661842800,3.47,4.293,12.197,0.965
1661843700,3.47,4.242,12.215,0.965
1661844600,3.47,4.181,12.22,0.964
1661845500,3.47,4.141,12.246,0.965
1661846400,3.47,4.08,12.258,0.964
1661847300,3.47,4.008,12.278,0.964
1661848200,3.47,3.937,12.308,0.964
1661849100,3.47,3.866,12.335,0.965
1661850000,3.47,3.835,12.331,0.964
1661850900,3.46,3.784,12.345,0.964
1661851800,3.47,3.753,12.374,0.964
1661852700,3.46,3.722,12.371,0.964
1661853600,3.47,3.671,12.385,0.964
1661854500,3.47,3.64,12.399,0.964
1661855400,3.47,3.62,12.401,0.964
1661856300,3.47,3.599,12.429,0.965
1661857200,3.47,3.568,12.42,0.964
1661858100,3.47,3.548,12.44,0.964
1661859000,3.47,3.538,12.439,0.964
1661859900,3.47,3.507,12.464,0.965
1661860800,3.47,3.496,12.458,0.964
1661861700,3.47,3.466,12.486,0.964
1661862600,3.47,3.445,12.478,0.964
1661863500,3.47,3.424,12.475,0.964
1661864400,3.47,3.393,12.506,0.964
1661865300,3.47,3.362,12.519,0.964
1661866200,3.47,3.321,12.523,0.964
1661867100,3.47,3.3,12.53,0.964
1661868000,3.47,3.28,12.526,0.964
1661868900,3.47,3.269,12.526,0.963
1661869800,3.47,3.238,12.553,0.964
1661870700,3.47,3.207,12.56,0.964
1661871600,3.47,3.176,12.573,0.964
1661872500,3.47,3.176,12.577,0.964
1661873400,3.47,3.187,12.571,0.964
1661874300,3.47,3.187,12.579,0.964
1661875200,3.47,3.176,12.581,0.964
1661876100,3.47,3.187,12.591,0.964
1661877000,3.47,3.228,12.577,0.964
1661877900,3.47,3.259,12.569,0.964
1661878800,3.47,3.29,12.568,0.964
1661879700,3.47,3.331,12.556,0.964
1661880600,3.47,3.373,12.542,0.964
1661881500,3.47,3.383,12.562,0.964
1661882400,3.47,3.435,12.552,0.964
1661883300,3.46,3.486,12.551,0.965
1661884200,3.46,3.527,12.537,0.965
1661885100,3.46,3.548,12.528,0.965
1661886000,3.46,3.579,12.505,0.964
1661886900,3.46,3.651,12.493,0.964
1661887800,3.46,3.722,12.48,0.965
1661888700,3.46,3.804,12.444,0.965
1661889600,3.46,3.835,12.44,0.965
1661890500,3.47,3.937,12.407,0.965
1661891400,3.47,4.039,12.382,0.965
1661892300,3.47,4.151,12.349,0.965
1661893200,3.47,4.333,12.294,0.965
1661894100,3.47,4.475,12.249,0.965
1661895000,3.47,4.596,12.219,0.965
1661895900,3.47,4.757,12.185,0.966
1661896800,3.46,4.877,12.144,0.966
1661897700,3.46,5.007,12.104,0.966
1661898600,3.46,5.087,12.08,0.966
1661899500,3.47,5.157,12.051,0.965
1661900400,3.47,5.196,12.055,0.966
1661901300,3.47,5.236,12.038,0.966
1661902200,3.47,5.256,12.017,0.965
1661903100,3.47,5.226,12.029,0.966
1661904000,3.47,5.246,12.027,0.966
1661904900,3.47,5.256,12.025,0.966
1661905800,3.47,5.266,12.002,0.965
1661906700,3.47,5.236,12.026,0.966
1661907600,3.47,5.246,12.012,0.965
1661908500,3.47,5.266,12.01,0.966
1661909400,3.47,5.306,11.984,0.965
1661910300,3.47,5.306,11.988,0.965
1661911200,3.47,5.375,11.97,0.966
1661912100,3.47,5.435,11.955,0.966
1661913000,3.47,5.425,11.97,0.966
