"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655400120,3.47,2.802,12.827,0.967
1655401020,3.47,2.885,12.805,0.967
1655401920,3.47,2.948,12.794,0.967
1655402820,3.47,3.041,12.775,0.968
1655403720,3.47,3.156,12.75,0.968
1655404620,3.47,3.228,12.724,0.968
1655405520,3.47,3.28,12.705,0.967
1655406420,3.47,3.383,12.672,0.967
1655407320,3.47,3.486,12.637,0.968
1655408220,3.47,3.548,12.618,0.968
1655409120,3.47,3.61,12.587,0.968
1655410020,3.47,3.62,12.577,0.968
1655410920,3.46,3.804,12.518,0.968
1655411820,3.46,3.845,12.51,0.968
1655412720,3.47,3.927,12.48,0.968
1655413620,3.47,4.029,12.456,0.968
1655414520,3.47,4.202,12.401,0.967
1655415420,3.47,4.313,12.372,0.968
1655416320,3.47,4.465,12.342,0.969
1655417220,3.47,4.566,12.305,0.968
1655418120,3.46,4.666,12.253,0.968
1655419020,3.46,4.807,12.232,0.969
1655419920,3.46,5.007,12.174,0.969
1655420820,3.47,5.196,12.097,0.968
1655421720,3.47,5.385,12.054,0.969
1655422620,3.47,5.563,11.988,0.969
1655423520,3.47,5.751,11.946,0.97
1655424420,3.46,5.888,11.893,0.969
1655425320,3.46,5.996,11.858,0.969
1655426220,3.46,6.104,11.821,0.969
1655427120,3.46,6.153,11.805,0.969
1655428020,3.46,6.202,11.789,0.969
1655428920,3.46,6.25,11.761,0.969
1655429820,3.46,6.241,11.766,0.969
1655430720,3.46,6.202,11.761,0.969
1655431620,3.46,6.172,11.772,0.969
1655432520,3.46,6.143,11.77,0.969
1655433420,3.46,6.094,11.775,0.969
1655434320,3.46,6.026,11.812,0.97
1655435220,3.46,5.937,11.829,0.969
1655436120,3.46,5.869,11.83,0.969
1655437020,3.47,5.829,11.841,0.969
1655437920,3.47,5.741,11.896,0.97
1655438820,3.47,5.652,11.902,0.969
1655439720,3.47,5.573,11.913,0.969
1655440620,3.47,5.445,11.957,0.969
1655441520,3.47,5.355,11.963,0.969
1655442420,3.47,5.236,12,0.969
1655443320,3.46,5.147,12.012,0.969
1655444220,3.46,5.007,12.056,0.969
1655445120,3.46,4.907,12.079,0.969
1655446020,3.46,4.807,12.103,0.969
1655446920,3.46,4.666,12.143,0.968
1655447820,3.46,4.535,12.18,0.969
1655448720,3.47,4.374,12.236,0.969
1655449620,3.47,4.242,12.255,0.968
1655450520,3.47,4.12,12.277,0.968
1655451420,3.47,3.958,12.328,0.968
1655452320,3.46,3.794,12.385,0.968
1655453220,3.46,3.712,12.383,0.967
1655454120,3.46,3.599,12.429,0.968
1655455020,3.46,3.486,12.476,0.968
1655455920,3.46,3.342,12.509,0.967
1655456820,3.46,3.259,12.54,0.968
1655457720,3.46,3.145,12.568,0.967
1655458620,3.46,3.073,12.583,0.967
1655459520,3.46,2.969,12.619,0.967
1655460420,3.47,2.906,12.642,0.967
1655461320,3.47,2.823,12.669,0.967
1655462220,3.47,2.718,12.709,0.967
1655463120,3.47,2.676,12.704,0.967
1655464020,3.46,2.603,12.747,0.967
1655464920,3.46,2.54,12.76,0.967
1655465820,3.46,2.487,12.78,0.967
1655466720,3.46,2.445,12.789,0.967
1655467620,3.46,2.393,12.804,0.966
1655468520,3.46,2.361,12.817,0.966
1655469420,3.46,2.361,12.807,0.966
1655470320,3.46,2.329,12.825,0.966
1655471220,3.46,2.308,12.838,0.966
1655472120,3.46,2.298,12.844,0.966
1655473020,3.46,2.298,12.837,0.966
1655473920,3.46,2.277,12.854,0.966
1655474820,3.46,2.266,12.862,0.966
1655475720,3.46,2.277,12.864,0.966
1655476620,3.46,2.298,12.862,0.967
1655477520,3.46,2.266,12.878,0.966
1655478420,3.46,2.319,12.85,0.966
1655479320,3.46,2.329,12.861,0.966
1655480220,3.46,2.361,12.852,0.967
1655481120,3.46,2.414,12.82,0.966
1655482020,3.46,2.466,12.808,0.966
1655482920,3.46,2.529,12.797,0.966
1655483820,3.46,2.613,12.772,0.966
1655484720,3.46,2.708,12.745,0.967
1655485620,3.46,2.77,12.742,0.967
1655486520,3.46,2.896,12.686,0.967
