"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658092080,3.46,4.696,12.052,0.967
1658092980,3.46,4.696,12.05,0.967
1658093880,3.46,4.727,12.013,0.966
1658094780,3.46,4.757,12.022,0.967
1658095680,3.46,4.777,12.018,0.967
1658096580,3.46,4.857,11.974,0.967
1658097480,3.46,4.987,11.951,0.967
1658098380,3.46,5.196,11.893,0.967
1658099280,3.47,5.365,11.847,0.967
1658100180,3.47,5.543,11.808,0.968
1658101080,3.46,5.79,11.755,0.968
1658101980,3.46,5.928,11.702,0.968
1658102880,3.46,6.045,11.658,0.967
1658103780,3.46,6.143,11.648,0.968
1658104680,3.46,6.182,11.618,0.967
1658105580,3.46,6.182,11.614,0.967
1658106480,3.46,6.231,11.594,0.967
1658107380,3.46,6.299,11.583,0.968
1658108280,3.46,6.28,11.592,0.968
1658109180,3.46,6.309,11.575,0.967
1658110080,3.46,6.309,11.589,0.968
1658110980,3.46,6.289,11.588,0.968
1658111880,3.46,6.25,11.594,0.968
1658112780,3.46,6.221,11.589,0.968
1658113680,3.46,6.192,11.605,0.968
1658114580,3.47,6.133,11.623,0.968
1658115480,3.47,6.055,11.636,0.967
1658116380,3.47,5.977,11.646,0.967
1658117280,3.47,5.849,11.693,0.968
1658118180,3.47,5.711,11.72,0.967
1658119080,3.47,5.613,11.741,0.967
1658119980,3.47,5.504,11.779,0.967
1658120880,3.47,5.415,11.79,0.967
1658121780,3.47,5.286,11.818,0.967
1658122680,3.47,5.157,11.866,0.967
1658123580,3.47,5.057,11.897,0.967
1658124480,3.47,4.947,11.921,0.967
1658125380,3.47,4.827,11.955,0.967
1658126280,3.47,4.737,11.971,0.967
1658127180,3.47,4.586,12.02,0.966
1658128080,3.47,4.515,12.036,0.966
1658128980,3.47,4.424,12.081,0.967
1658129880,3.47,4.354,12.094,0.967
1658130780,3.47,4.232,12.133,0.967
1658131680,3.47,4.151,12.148,0.966
1658132580,3.47,4.09,12.166,0.966
1658133480,3.47,4.008,12.198,0.966
1658134380,3.47,3.947,12.212,0.966
1658135280,3.47,3.866,12.24,0.966
1658136180,3.47,3.815,12.259,0.966
1658137080,3.46,3.753,12.278,0.966
1658137980,3.47,3.702,12.287,0.966
1658138880,3.47,3.63,12.329,0.966
1658139780,3.47,3.62,12.318,0.966
1658140680,3.47,3.579,12.326,0.965
1658141580,3.47,3.558,12.34,0.966
1658142480,3.47,3.548,12.346,0.965
1658143380,3.47,3.538,12.355,0.966
1658144280,3.47,3.548,12.333,0.965
1658145180,3.47,3.548,12.359,0.966
1658146080,3.47,3.568,12.351,0.966
1658146980,3.47,3.62,12.33,0.966
1658147880,3.46,3.61,12.349,0.966
1658148780,3.47,3.651,12.326,0.966
1658149680,3.46,3.63,12.333,0.966
1658150580,3.46,3.661,12.333,0.966
1658151480,3.46,3.671,12.338,0.966
1658152380,3.46,3.671,12.344,0.966
1658153280,3.46,3.681,12.333,0.965
1658154180,3.46,3.722,12.337,0.966
1658155080,3.46,3.753,12.327,0.966
1658155980,3.46,3.774,12.321,0.966
1658156880,3.46,3.784,12.324,0.966
1658157780,3.46,3.804,12.319,0.966
1658158680,3.46,3.825,12.308,0.966
1658159580,3.46,3.825,12.316,0.966
1658160480,3.46,3.845,12.321,0.967
1658161380,3.47,3.845,12.314,0.966
1658162280,3.47,3.896,12.289,0.966
1658163180,3.47,3.958,12.281,0.966
1658164080,3.47,3.998,12.281,0.967
1658164980,3.47,4.039,12.267,0.966
1658165880,3.47,4.1,12.251,0.966
1658166780,3.47,4.12,12.253,0.966
1658167680,3.47,4.171,12.25,0.967
1658168580,3.47,4.263,12.236,0.967
1658169480,3.47,4.374,12.196,0.966
1658170380,3.47,4.435,12.187,0.967
1658171280,3.47,4.576,12.154,0.967
1658172180,3.47,4.676,12.14,0.967
1658173080,3.47,4.737,12.113,0.967
1658173980,3.47,4.747,12.12,0.967
1658174880,3.47,4.817,12.087,0.967
1658175780,3.46,4.917,12.07,0.967
1658176680,3.46,5.007,12.03,0.966
1658177580,3.46,5.097,12.026,0.967
1658178480,3.47,5.206,12.002,0.967
