"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664271000,3.45,1.778,12.97,0.961
1664271900,3.45,1.767,12.974,0.961
1664272800,3.45,1.767,12.97,0.961
1664273700,3.45,1.756,12.965,0.961
1664274600,3.45,1.767,12.978,0.961
1664275500,3.45,1.767,12.976,0.961
1664276400,3.45,1.735,12.99,0.961
1664277300,3.45,1.767,12.971,0.961
1664278200,3.45,1.767,12.973,0.961
1664279100,3.45,1.756,12.987,0.961
1664280000,3.45,1.778,12.969,0.961
1664280900,3.45,1.788,12.984,0.961
1664281800,3.45,1.778,12.99,0.961
1664282700,3.45,1.799,12.979,0.961
1664283600,3.45,1.788,12.985,0.961
1664284500,3.45,1.799,12.975,0.961
1664285400,3.45,1.767,12.989,0.961
1664286300,3.45,1.799,12.985,0.961
1664287200,3.45,1.788,12.975,0.961
1664288100,3.45,1.82,12.973,0.961
1664289000,3.45,1.81,12.985,0.961
1664289900,3.45,1.788,12.999,0.961
1664290800,3.45,1.788,12.986,0.961
1664291700,3.45,1.778,12.992,0.961
1664292600,3.45,1.81,12.984,0.961
1664293500,3.45,1.788,13.005,0.961
1664294400,3.45,1.799,13,0.961
1664295300,3.45,1.788,13.002,0.961
1664296200,3.45,1.82,13.002,0.961
1664297100,3.45,1.799,13.006,0.961
1664298000,3.45,1.831,13.004,0.961
1664298900,3.45,1.852,13.002,0.962
1664299800,3.45,1.874,12.999,0.961
1664300700,3.45,1.916,12.998,0.962
1664301600,3.45,1.938,12.992,0.962
1664302500,3.45,1.991,12.981,0.962
1664303400,3.45,2.044,12.972,0.962
1664304300,3.45,2.076,12.953,0.961
1664305200,3.45,2.129,12.943,0.961
1664306100,3.45,2.192,12.941,0.962
1664307000,3.45,2.245,12.925,0.962
1664307900,3.45,2.287,12.916,0.962
1664308800,3.45,2.382,12.889,0.962
1664309700,3.45,2.487,12.847,0.962
1664310600,3.45,2.571,12.83,0.962
1664311500,3.45,2.697,12.788,0.962
1664312400,3.45,2.729,12.808,0.963
1664313300,3.45,2.791,12.781,0.963
1664314200,3.45,2.843,12.771,0.963
1664315100,3.45,2.906,12.752,0.963
1664316000,3.45,2.927,12.743,0.963
1664316900,3.45,2.969,12.725,0.963
1664317800,3.45,3,12.726,0.963
1664318700,3.45,3.062,12.708,0.963
1664319600,3.45,3.104,12.704,0.964
1664320500,3.45,3.114,12.705,0.963
1664321400,3.45,3.197,12.673,0.963
1664322300,3.45,3.238,12.659,0.963
1664323200,3.45,3.249,12.667,0.964
1664324100,3.45,3.29,12.653,0.964
1664325000,3.45,3.3,12.659,0.964
1664325900,3.45,3.29,12.651,0.964
1664326800,3.45,3.29,12.657,0.964
1664327700,3.45,3.28,12.676,0.964
1664328600,3.45,3.28,12.653,0.963
1664329500,3.45,3.29,12.646,0.963
1664330400,3.45,3.249,12.673,0.964
1664331300,3.45,3.238,12.674,0.964
1664332200,3.45,3.218,12.678,0.964
1664333100,3.45,3.176,12.696,0.964
1664334000,3.45,3.145,12.695,0.963
1664334900,3.45,3.083,12.712,0.963
1664335800,3.45,3.073,12.715,0.963
1664336700,3.45,3.031,12.729,0.963
1664337600,3.46,3,12.732,0.963
1664338500,3.46,2.969,12.729,0.963
1664339400,3.46,2.937,12.751,0.963
1664340300,3.46,2.864,12.767,0.963
1664341200,3.46,2.823,12.779,0.963
1664342100,3.46,2.729,12.8,0.962
1664343000,3.45,2.603,12.834,0.962
1664343900,3.45,2.498,12.875,0.962
1664344800,3.45,2.393,12.901,0.962
1664345700,3.45,2.298,12.934,0.962
1664346600,3.45,2.203,12.963,0.961
1664347500,3.45,2.107,12.987,0.961
1664348400,3.45,2.044,13.018,0.961
1664349300,3.45,1.969,13.027,0.961
1664350200,3.45,1.906,13.063,0.961
1664351100,3.45,1.852,13.059,0.961
1664352000,3.45,1.799,13.088,0.961
1664352900,3.45,1.746,13.103,0.961
1664353800,3.45,1.703,13.117,0.961
1664354700,3.45,1.65,13.121,0.96
1664355600,3.45,1.607,13.134,0.96
1664356500,3.45,1.542,13.166,0.961
1664357400,3.45,1.489,13.174,0.96
