"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664620200,3.45,1.692,13.031,0.961
1664621100,3.45,1.714,13.023,0.961
1664622000,3.45,1.692,13.033,0.961
1664622900,3.45,1.703,13.033,0.961
1664623800,3.45,1.724,13.009,0.961
1664624700,3.45,1.692,13.029,0.961
1664625600,3.45,1.714,13.024,0.961
1664626500,3.45,1.703,13.024,0.961
1664627400,3.45,1.724,12.995,0.961
1664628300,3.45,1.703,13.003,0.961
1664629200,3.45,1.671,13.033,0.961
1664630100,3.45,1.639,13.022,0.961
1664631000,3.45,1.575,13.046,0.96
1664631900,3.45,1.532,13.04,0.96
1664632800,3.45,1.478,13.078,0.96
1664633700,3.45,1.446,13.093,0.96
1664634600,3.45,1.403,13.094,0.96
1664635500,3.45,1.36,13.114,0.96
1664636400,3.45,1.295,13.13,0.96
1664637300,3.45,1.252,13.148,0.96
1664638200,3.45,1.187,13.188,0.96
1664639100,3.45,1.176,13.165,0.959
1664640000,3.45,1.122,13.191,0.959
1664640900,3.45,1.133,13.201,0.96
1664641800,3.45,1.133,13.196,0.96
1664642700,3.45,1.155,13.194,0.96
1664643600,3.45,1.187,13.153,0.959
1664644500,3.45,1.22,13.164,0.96
1664645400,3.45,1.263,13.152,0.96
1664646300,3.45,1.317,13.132,0.96
1664647200,3.45,1.371,13.126,0.96
1664648100,3.45,1.446,13.103,0.96
1664649000,3.45,1.5,13.086,0.96
1664649900,3.45,1.553,13.086,0.961
1664650800,3.45,1.65,13.058,0.961
1664651700,3.45,1.756,13.021,0.961
1664652600,3.45,1.884,12.975,0.961
1664653500,3.45,2.033,12.923,0.961
1664654400,3.45,2.15,12.916,0.962
1664655300,3.45,2.298,12.865,0.963
1664656200,3.45,2.393,12.846,0.963
1664657100,3.45,2.498,12.82,0.963
1664658000,3.45,2.582,12.787,0.963
1664658900,3.46,2.718,12.742,0.963
1664659800,3.46,2.791,12.726,0.963
1664660700,3.46,2.885,12.701,0.963
1664661600,3.46,2.937,12.701,0.964
1664662500,3.46,3,12.667,0.963
1664663400,3.46,3.073,12.633,0.963
1664664300,3.45,3.104,12.636,0.963
1664665200,3.45,3.166,12.624,0.964
1664666100,3.45,3.207,12.616,0.964
1664667000,3.45,3.249,12.595,0.963
1664667900,3.45,3.3,12.57,0.963
1664668800,3.45,3.331,12.565,0.963
1664669700,3.45,3.362,12.562,0.964
1664670600,3.45,3.383,12.549,0.963
1664671500,3.45,3.383,12.555,0.964
1664672400,3.45,3.373,12.57,0.964
1664673300,3.45,3.393,12.548,0.963
1664674200,3.45,3.383,12.568,0.964
1664675100,3.45,3.373,12.558,0.964
1664676000,3.45,3.362,12.562,0.963
1664676900,3.45,3.342,12.58,0.964
1664677800,3.46,3.321,12.562,0.963
1664678700,3.46,3.28,12.596,0.964
1664679600,3.46,3.238,12.6,0.964
1664680500,3.46,3.176,12.627,0.964
1664681400,3.46,3.145,12.622,0.963
1664682300,3.46,3.104,12.636,0.963
1664683200,3.46,3.041,12.645,0.963
1664684100,3.46,2.958,12.662,0.963
1664685000,3.46,2.864,12.712,0.963
1664685900,3.46,2.812,12.712,0.963
1664686800,3.46,2.77,12.717,0.962
1664687700,3.46,2.718,12.745,0.963
1664688600,3.46,2.655,12.755,0.962
1664689500,3.45,2.582,12.779,0.962
1664690400,3.45,2.519,12.811,0.962
1664691300,3.45,2.466,12.829,0.962
1664692200,3.45,2.456,12.826,0.962
1664693100,3.45,2.414,12.838,0.962
1664694000,3.45,2.382,12.842,0.962
1664694900,3.45,2.372,12.846,0.962
1664695800,3.45,2.329,12.862,0.962
1664696700,3.45,2.298,12.864,0.961
1664697600,3.45,2.308,12.864,0.962
1664698500,3.45,2.277,12.875,0.962
1664699400,3.45,2.287,12.87,0.961
1664700300,3.45,2.287,12.871,0.962
1664701200,3.45,2.266,12.883,0.962
1664702100,3.45,2.277,12.889,0.962
1664703000,3.45,2.266,12.894,0.962
1664703900,3.45,2.287,12.883,0.962
1664704800,3.45,2.266,12.893,0.962
1664705700,3.45,2.277,12.895,0.962
1664706600,3.45,2.277,12.896,0.962
