"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656535020,3.46,4.686,12.289,0.967
1656535920,3.46,4.877,12.246,0.967
1656536820,3.46,5.007,12.205,0.967
1656537720,3.46,5.186,12.161,0.968
1656538620,3.47,5.365,12.106,0.968
1656539520,3.46,5.543,12.056,0.968
1656540420,3.46,5.751,11.991,0.968
1656541320,3.46,5.957,11.92,0.968
1656542220,3.46,6.133,11.87,0.968
1656543120,3.46,6.241,11.843,0.968
1656544020,3.46,6.406,11.795,0.968
1656544920,3.47,6.542,11.751,0.968
1656545820,3.47,6.658,11.728,0.968
1656546720,3.47,6.803,11.682,0.968
1656547620,3.47,6.909,11.647,0.968
1656548520,3.46,6.996,11.631,0.969
1656549420,3.46,7.083,11.592,0.968
1656550320,3.46,7.178,11.564,0.968
1656551220,3.46,7.236,11.538,0.968
1656552120,3.46,7.313,11.517,0.969
1656553020,3.46,7.284,11.526,0.968
1656553920,3.46,7.274,11.518,0.968
1656554820,3.46,7.246,11.535,0.969
1656555720,3.47,7.188,11.544,0.969
1656556620,3.47,7.14,11.555,0.969
1656557520,3.47,7.044,11.584,0.969
1656558420,3.47,6.929,11.612,0.968
1656559320,3.47,6.852,11.631,0.969
1656560220,3.47,6.736,11.67,0.969
1656561120,3.47,6.6,11.713,0.969
1656562020,3.47,6.503,11.731,0.968
1656562920,3.46,6.357,11.77,0.968
1656563820,3.47,6.211,11.811,0.968
1656564720,3.47,6.084,11.839,0.968
1656565620,3.47,5.957,11.882,0.968
1656566520,3.47,5.839,11.901,0.968
1656567420,3.47,5.701,11.945,0.968
1656568320,3.47,5.543,11.982,0.968
1656569220,3.47,5.395,12.031,0.968
1656570120,3.47,5.226,12.073,0.967
1656571020,3.47,5.057,12.133,0.968
1656571920,3.47,4.957,12.153,0.968
1656572820,3.47,4.807,12.201,0.968
1656573720,3.47,4.656,12.243,0.967
1656574620,3.47,4.556,12.271,0.967
1656575520,3.47,4.424,12.303,0.967
1656576420,3.47,4.303,12.347,0.967
1656577320,3.47,4.161,12.39,0.967
1656578220,3.47,4.09,12.418,0.967
1656579120,3.47,3.968,12.454,0.967
1656580020,3.47,3.866,12.483,0.967
1656580920,3.47,3.753,12.512,0.966
1656581820,3.47,3.661,12.549,0.966
1656582720,3.47,3.579,12.575,0.967
1656583620,3.47,3.466,12.617,0.967
1656584520,3.47,3.424,12.616,0.966
1656585420,3.47,3.342,12.656,0.966
1656586320,3.47,3.29,12.667,0.966
1656587220,3.47,3.207,12.684,0.966
1656588120,3.47,3.145,12.711,0.966
1656589020,3.47,3.083,12.727,0.965
1656589920,3.47,3.052,12.727,0.965
1656590820,3.47,3,12.749,0.965
1656591720,3.47,2.927,12.779,0.965
1656592620,3.47,2.885,12.8,0.966
1656593520,3.47,2.843,12.816,0.965
1656594420,3.47,2.802,12.831,0.965
1656595320,3.47,2.77,12.848,0.965
1656596220,3.47,2.729,12.864,0.965
1656597120,3.47,2.749,12.86,0.966
1656598020,3.47,2.708,12.869,0.965
1656598920,3.47,2.697,12.882,0.965
1656599820,3.47,2.718,12.868,0.965
1656600720,3.47,2.697,12.892,0.965
1656601620,3.47,2.697,12.902,0.966
1656602520,3.47,2.718,12.904,0.966
1656603420,3.47,2.749,12.889,0.965
1656604320,3.47,2.791,12.889,0.966
1656605220,3.47,2.833,12.856,0.965
1656606120,3.47,2.864,12.872,0.966
1656607020,3.47,2.906,12.858,0.966
1656607920,3.47,2.958,12.829,0.965
1656608820,3.47,3.01,12.828,0.966
1656609720,3.47,3.104,12.792,0.966
1656610620,3.46,3.166,12.777,0.966
1656611520,3.46,3.249,12.759,0.966
1656612420,3.46,3.362,12.729,0.967
1656613320,3.46,3.476,12.677,0.966
1656614220,3.46,3.589,12.665,0.967
1656615120,3.46,3.733,12.627,0.967
1656616020,3.46,3.886,12.569,0.967
1656616920,3.47,4.039,12.526,0.967
1656617820,3.47,4.212,12.455,0.967
1656618720,3.47,4.354,12.427,0.967
1656619620,3.46,4.535,12.366,0.967
1656620520,3.46,4.707,12.309,0.967
1656621420,3.46,4.867,12.258,0.967
